#HF transmitted power data for 2017-07-15
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

21:49:45.571,000239,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.42267
21:49:46.557,000240,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43824
21:49:47.542,000243,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.42319
21:49:48.527,000242,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.45420
21:49:49.512,000244,000000,000152,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.46282
21:49:50.497,000242,000000,000153,000000,000245,000000,000000,000193,000000,000123,000000,000247,0.40668
21:49:51.483,000242,000000,000152,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.42803
21:49:52.468,000240,000000,000153,000000,000244,000000,000000,000196,000000,000122,000000,000247,0.44611
21:49:53.453,000242,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42163
21:49:54.438,000245,000000,000155,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.44549
21:49:55.424,000243,000000,000154,001307,000242,000000,000000,000195,000000,000122,000000,000248,0.43046
21:49:56.409,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.40533
21:49:57.394,000241,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000246,0.43094
21:49:58.379,000243,000000,000155,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.43460
21:49:59.365,000243,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.44246
21:50:00.350,000244,000000,000152,000000,000246,000000,000000,000196,000000,000123,000000,000247,0.47507
21:50:01.335,000242,000000,000153,000000,000245,000000,000000,000195,000000,000122,000000,000246,0.41877
21:50:02.320,000243,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.43346
21:50:03.306,000242,000000,000152,000000,000246,000000,000000,000194,000000,000124,000000,000249,0.43570
21:50:04.291,000242,000000,000154,000000,000243,000000,000000,000194,000000,000122,000000,000246,0.45314
21:50:05.276,000243,000000,000153,000000,000243,000000,000000,000194,000000,000122,000000,000248,0.44250
21:50:06.265,000240,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.43021
21:50:07.250,000243,000000,000156,000000,000245,000000,000000,000193,000000,000122,000000,000248,0.43357
21:50:08.236,000240,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000248,0.42850
21:50:09.221,000242,000000,000154,000000,000248,000000,000000,000195,000000,000122,000000,000247,0.45411
21:50:10.206,000242,000000,000153,000000,000243,000000,000000,000193,000000,000123,000000,000246,0.40841
21:50:11.191,000242,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.44737
21:50:12.176,000240,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42064
21:50:13.162,000245,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42363
21:50:14.147,000243,000000,000152,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.43810
21:50:15.132,000244,000000,000155,000000,000243,000000,000000,000194,000000,000123,000000,000247,0.44291
21:50:16.117,000244,000000,000154,000000,000247,000000,000000,000194,000000,000122,000000,000248,0.41780
21:50:17.103,000243,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.41395
21:50:18.088,000241,000000,000152,000000,000244,000000,000000,000194,000000,000123,000000,000246,0.42659
21:50:19.074,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.44022
21:50:20.059,000242,000000,000154,000000,000246,000000,000000,000195,000000,000123,000000,000247,0.43497
21:50:21.044,000242,000000,000153,000000,000245,000000,000000,000192,000000,000122,000000,000246,0.43960
21:50:22.030,000241,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.42457
21:50:23.016,000243,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000248,0.43808
21:50:24.001,000241,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.41360
21:50:24.987,000242,000000,000153,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.43080
21:50:25.972,000242,000000,000153,000000,000248,000000,000000,000194,000000,000123,000000,000246,0.43211
21:50:26.957,000241,000000,000154,000000,000242,000000,000000,000194,000000,000122,000000,000248,0.42699
21:50:27.942,000242,000000,000155,000000,000246,000000,000000,000194,000000,000124,000000,000248,0.40260
21:50:28.928,000244,000000,000153,000000,000247,000000,000000,000195,000000,000123,000000,000246,0.41681
21:50:29.913,000243,000000,000153,000000,000246,000000,000000,000195,000000,000122,000000,000246,0.43068
21:50:30.898,000244,000000,000153,000000,000243,000000,000000,000195,000000,000122,000000,000247,0.44535
21:50:31.884,000242,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.43012
21:50:32.869,000242,000000,000153,000000,000243,000000,000000,000194,000000,000122,000000,000247,0.42545
21:50:33.855,000242,000000,000153,000000,000244,000000,000000,000195,000000,000122,000000,000248,0.43013
21:50:34.845,000244,000000,000153,000000,000247,000000,000000,000194,000000,000122,000000,000247,0.44942
21:50:35.831,000241,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.43402
21:50:36.816,000243,000000,000154,000000,000242,000000,000000,000194,000000,000123,000000,000246,0.43823
21:50:37.801,000243,000000,000154,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43297
21:50:38.786,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42898
21:50:39.772,000240,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45744
21:50:40.757,000242,000000,000155,000000,000244,000000,000000,000193,000000,000124,000000,000247,0.41995
21:50:41.742,000242,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.42217
21:50:42.727,000243,000000,000155,000000,000245,000000,000000,000193,000000,000122,000000,000246,0.41647
21:50:43.713,000241,000000,000154,000000,000243,000000,000000,000194,000000,000122,000000,000247,0.43199
21:50:44.698,000241,000000,000153,000000,000246,000000,000000,000195,000000,000122,000000,000246,0.43235
21:50:45.683,000242,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.42226
21:50:46.669,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.43584
21:50:47.654,000241,000000,000153,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.45934
21:50:48.640,000241,000000,000154,000000,000243,000000,000000,000194,000000,000122,000000,000248,0.42485
21:50:49.625,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000246,0.43943
21:50:50.611,000243,000000,000154,000000,000243,000000,000000,000193,000000,000123,000000,000248,0.42303
21:50:51.596,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46837
21:50:52.582,000243,000000,000155,000000,000243,000000,000000,000194,000000,000122,000000,000246,0.43307
21:50:53.573,000241,000000,000153,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.43078
21:50:54.558,000242,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000245,0.42557
21:50:55.544,000243,000000,000153,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.42050
21:50:56.529,000243,000000,000153,000000,000243,000000,000000,000194,000000,000123,000000,000248,0.40600
21:50:57.514,000245,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.40276
21:50:58.500,000243,000000,000154,000000,000245,000000,000000,000193,000000,000123,000000,000246,0.42553
21:50:59.485,000241,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.43889
21:51:00.470,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.43451
21:51:01.456,000242,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000248,0.41347
21:51:02.441,000243,000000,000153,000000,000246,000000,000000,000193,000000,000123,000000,000248,0.46308
21:51:03.426,000244,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.43405
21:51:04.411,000244,000000,000155,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.42356
21:51:05.397,000240,000000,000153,000000,000245,000000,000000,000195,000000,000122,000000,000246,0.42696
21:51:06.382,000241,000000,000150,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.44183
21:51:07.367,000242,000000,000155,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.45670
21:51:08.352,000242,000000,000153,000000,000244,000000,000000,000194,000000,000121,000000,000248,0.45115
21:51:09.338,000241,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.43617
21:51:10.323,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.43171
21:51:11.309,000243,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.41511
21:51:12.294,000241,001307,000154,000000,000244,000000,000000,000193,000000,000122,000000,000246,0.45017
21:51:13.279,000240,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000248,0.43575
21:51:14.264,000242,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.41334
21:51:15.250,000242,000000,000153,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.41448
21:51:16.235,000241,000000,000153,000000,000242,000000,000000,000195,000000,000123,000000,000248,0.41965
21:51:17.220,000243,000000,000152,000000,000244,000000,000000,000193,000000,000123,000000,000247,0.44354
21:51:18.206,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.42825
21:51:19.191,000244,000000,000154,000000,000242,000000,000000,000195,000000,000123,000000,000248,0.42420
21:51:20.176,000242,000000,000152,000000,000243,000000,000000,000195,000000,000123,000000,000247,0.42769
21:51:21.161,000241,000000,000154,000000,000243,000000,000000,000194,000000,000122,000000,000247,0.46290
21:51:22.147,000242,000000,000154,000000,000243,000000,000000,000195,000000,000123,000000,000247,0.43853
21:51:23.132,000241,000000,000155,000000,000246,000000,000000,000194,000000,000121,000000,000248,0.42361
21:51:24.117,000240,000000,000153,000000,000244,000000,000000,000195,000000,000123,000000,000246,0.43713
21:51:25.102,000243,000000,000155,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.41920
21:51:26.087,000242,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000247,0.43666
21:51:27.072,000241,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43153
21:51:28.058,000243,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.43705
21:51:29.043,000244,000000,000154,000000,000245,000000,000000,000195,000000,000122,000000,000246,0.42227
21:51:30.028,000242,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.42639
21:51:31.014,000243,000000,000154,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.43087
21:51:31.999,000243,000000,000154,000000,000244,000000,000000,000193,000000,000123,000000,000249,0.41456
21:51:32.985,000242,000000,000156,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45906
21:51:33.970,000244,000000,000154,000000,000243,000000,000000,000195,000000,000123,000000,000247,0.44384
21:51:34.955,000242,000000,000154,000000,000243,000000,000000,000195,000000,000123,000000,000247,0.42229
21:51:35.941,000243,000000,000154,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.44712
21:51:36.930,000243,000000,000153,000000,000242,000000,000000,000194,000000,000123,000000,000247,0.41341
21:51:37.916,000240,000000,000154,000000,000242,000000,000000,000195,000000,000122,000000,000248,0.44826
21:51:38.901,000245,000000,000154,000000,000244,000000,000000,000193,000000,000124,000000,000248,0.42017
21:51:39.892,000241,000000,000153,000000,000244,000000,000000,000194,000000,000122,000000,000246,0.43963
21:51:40.877,000242,000000,000153,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.43696
21:51:41.862,000244,000000,000154,000000,000245,000000,000000,000194,000000,000121,000000,000249,0.43788
21:51:42.847,000242,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.41669
21:51:43.833,000240,000000,000153,000000,000243,000000,000000,000193,000000,000122,000000,000246,0.45005
21:51:44.818,000242,000000,000154,000000,000245,000000,000000,000193,000000,000122,000000,000247,0.42588
21:51:45.806,000243,000000,000155,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.42747
21:51:46.792,000239,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.42199
21:51:47.777,000244,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43803
21:51:48.762,000241,000000,000153,000000,000248,000000,000000,000194,000000,000123,000000,000247,0.45145
21:51:49.747,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000249,0.42743
21:51:50.733,000241,000000,000154,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.44208
21:51:51.718,000241,000000,000153,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.40601
21:51:52.703,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.46101
21:51:53.689,000244,000000,000156,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.44536
21:51:54.674,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.42148
21:51:55.659,000244,000000,000152,000000,000245,000000,000000,000194,000000,000122,000000,000247,0.47621
21:51:56.644,000241,000000,000153,000000,000246,000000,000000,000195,000000,000122,000000,000247,0.43087
21:51:57.629,000243,000000,000156,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.42563
21:51:58.614,000239,000000,000153,000000,000244,000000,000000,000194,000000,000122,000000,000247,0.42038
21:51:59.600,000243,000000,000153,000000,000243,000000,000000,000194,000000,000122,000000,000248,0.46378
21:52:00.585,000242,000000,000154,000000,000246,000000,000000,000194,000000,000122,000000,000247,0.48143
21:52:01.571,000242,000000,000153,000000,000246,000000,000000,000193,000000,000124,000000,000248,0.44241
21:52:02.556,000243,000000,000152,000000,000246,000000,000000,000193,000000,000123,000000,000247,0.41895
21:52:03.541,000242,000000,000154,000000,000245,000000,000000,000194,000000,000122,000000,000248,0.43275
21:52:04.526,000240,000000,000154,000000,000247,000000,000000,000194,000000,000123,000000,000247,0.40749
21:52:05.512,000243,000000,000156,000000,000243,000000,000000,000194,000000,000122,000000,000247,0.44290
21:52:06.497,000241,000000,000155,000000,000246,000000,000000,000195,000000,000123,000000,000249,0.43661
21:52:07.482,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000246,0.42256
21:52:08.468,000244,000000,000155,000000,000244,000000,000000,000195,000000,000122,000000,000247,0.41926
