#HF transmitted power data for 2017-07-14
#HH:MM:SS.SSS, Tx1 , Rx1  , Tx2  , Rx2  , Tx3  , Rx3  , Tx4  , Rx4  , Tx5  , Rx5  , Tx6  , Rx6  , time to take sample

21:33:13.574,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.45362
21:33:14.560,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.49347
21:33:15.546,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000248,0.44856
21:33:16.532,000243,000000,000155,000000,000245,000000,000000,000193,000000,000123,000000,000247,0.45151
21:33:17.518,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.46699
21:33:18.504,000242,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.43138
21:33:19.502,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45135
21:33:20.488,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.44528
21:33:21.474,000242,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.44444
21:33:22.460,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45352
21:33:23.446,000242,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.46733
21:33:24.432,000242,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000248,0.45262
21:33:25.418,000243,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000248,0.43697
21:33:26.404,000242,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44920
21:33:27.390,000243,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.46324
21:33:28.376,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.44719
21:33:29.362,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.47137
21:33:30.348,000242,000000,000154,000000,000244,000000,000000,000195,000000,000124,000000,000247,0.44129
21:33:31.334,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.45366
21:33:32.320,000243,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.47353
21:33:33.306,000242,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.43377
21:33:34.292,000242,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.47149
21:33:35.278,000243,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.43387
21:33:36.264,000242,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.42676
21:33:37.251,000244,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44269
21:33:38.237,000243,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.45926
21:33:39.223,000242,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43711
21:33:40.209,000243,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.49669
21:33:41.195,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.44977
21:33:42.181,000243,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.45251
21:33:43.167,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46220
21:33:44.153,000242,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.45037
21:33:45.139,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.49106
21:33:46.130,000243,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.50449
21:33:47.116,000242,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45776
21:33:48.102,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.46643
21:33:49.088,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.44552
21:33:50.074,000243,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.44930
21:33:51.060,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.43445
21:33:52.047,000242,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45788
21:33:53.033,000243,000000,000154,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.45693
21:33:54.018,000243,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.45669
21:33:55.004,000243,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.45921
21:33:55.991,000243,000000,000154,000000,000244,000000,000000,000193,000000,000123,000000,000247,0.45412
21:33:56.977,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.44789
21:33:57.963,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.47140
21:33:58.949,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45466
21:33:59.935,000243,000000,000155,000000,000245,000000,000000,000193,000000,000123,000000,000248,0.43204
21:34:00.921,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.49140
21:34:01.907,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45706
21:34:02.893,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.46046
21:34:03.879,000242,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.44447
21:34:04.865,000243,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.46807
21:34:05.852,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.46210
21:34:06.838,000243,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.48591
21:34:07.824,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.44664
21:34:08.809,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45439
21:34:09.795,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.47334
21:34:10.782,000242,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000248,0.45309
21:34:11.768,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.46628
21:34:12.754,000244,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.44969
21:34:13.740,000242,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.40786
21:34:14.726,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.46442
21:34:15.712,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.44247
21:34:16.698,000242,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45650
21:34:17.684,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.43397
21:34:18.670,000243,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.44858
21:34:19.656,000242,000000,000154,000000,000244,000000,000000,000195,000000,000124,000000,000248,0.42981
21:34:20.642,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.44724
21:34:21.628,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43870
21:34:22.614,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45781
21:34:23.599,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.43590
21:34:24.586,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43264
21:34:25.572,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.49355
21:34:26.558,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45092
21:34:27.544,000242,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.42607
21:34:28.530,000243,000000,000155,000000,000245,000000,000000,000193,000000,000123,000000,000248,0.45813
21:34:29.517,000243,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.44685
21:34:30.509,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.47016
21:34:31.495,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43580
21:34:32.481,000242,000000,000154,000000,000244,000000,000000,000195,000000,000124,000000,000248,0.45317
21:34:33.467,000244,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.44962
21:34:34.453,000243,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.44581
21:34:35.439,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46170
21:34:36.425,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.45963
21:34:37.411,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43449
21:34:38.397,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.45901
21:34:39.388,000242,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.45148
21:34:40.374,000242,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.44000
21:34:41.360,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.47788
21:34:42.347,000242,000000,000154,000000,000244,000000,000000,000195,000000,000124,000000,000247,0.45166
21:34:43.333,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.43651
21:34:44.318,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.49608
21:34:45.305,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.44907
21:34:46.291,000242,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44292
21:34:47.277,000242,000000,000154,000000,000244,000000,000000,000194,000000,000124,000000,000248,0.45343
21:34:48.263,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.46276
21:34:49.249,000243,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.45447
21:34:50.235,000242,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.46393
21:34:51.221,000243,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.45258
21:34:52.207,000242,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000248,0.46708
21:34:53.193,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.46298
21:34:54.179,000242,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000248,0.45625
21:34:55.165,000242,000000,000155,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.44917
21:34:56.151,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44389
21:34:57.137,000242,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.42679
21:34:58.123,000242,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.47850
21:34:59.120,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45077
21:35:00.105,000242,000000,000155,000000,000246,000000,000000,000194,000000,000124,000000,000248,0.44849
21:35:01.091,000242,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.49420
21:35:02.077,000243,000000,000155,000000,000244,000000,000000,000195,000000,000124,000000,000248,0.46255
21:35:03.063,000242,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000248,0.45065
21:35:04.049,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45452
21:35:05.035,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.44412
21:35:06.021,000243,000000,000155,000000,000244,000000,000000,000195,000000,000124,000000,000247,0.44098
21:35:07.007,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.46633
21:35:07.993,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.49063
21:35:08.987,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45055
21:35:09.973,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45425
21:35:10.959,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000248,0.43487
21:35:11.945,000242,000000,000155,000000,000244,000000,000000,000195,000000,000124,000000,000246,0.45960
21:35:12.931,000242,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000247,0.43405
21:35:13.917,000243,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.43995
21:35:14.903,000242,000000,000154,000000,000244,000000,000000,000195,000000,000124,000000,000247,0.44254
21:35:15.889,000243,000000,000155,000000,000246,000000,000000,000194,000000,000123,000000,000247,0.45462
21:35:16.875,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000248,0.45396
21:35:17.861,000242,000000,000155,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.45281
21:35:18.848,000243,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.47591
21:35:19.838,000242,000000,000154,000000,000245,000000,000000,000195,000000,000124,000000,000248,0.45521
21:35:20.825,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000247,0.44670
21:35:21.810,000242,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.43516
21:35:22.797,000242,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.45877
21:35:23.782,000242,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000246,0.44627
21:35:24.768,000243,000000,000155,000000,000245,000000,000000,000195,000000,000123,000000,000247,0.44538
21:35:25.754,000243,000000,000155,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.44923
21:35:26.741,000242,000000,000155,000000,000244,000000,000000,000194,000000,000124,000000,000248,0.44457
21:35:27.727,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.42985
21:35:28.713,000242,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000248,0.44069
21:35:29.699,000242,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000248,0.47859
21:35:30.685,000242,000000,000155,000000,000245,000000,000000,000195,000000,000124,000000,000247,0.43551
21:35:31.671,000242,000000,000154,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.44345
21:35:32.657,000242,000000,000154,000000,000244,000000,000000,000194,000000,000123,000000,000246,0.45656
21:35:33.644,000243,000000,000154,000000,000245,000000,000000,000195,000000,000123,000000,000248,0.45640
21:35:34.630,000243,000000,000154,000000,000245,000000,000000,000194,000000,000123,000000,000247,0.45392
21:35:35.616,000242,000000,000154,000000,000244,000000,000000,000195,000000,000123,000000,000247,0.46596
21:35:36.602,000243,000000,000155,000000,000245,000000,000000,000194,000000,000124,000000,000247,0.52148
